Button #,Property,Site,Average Diameter,Size,Flaw Significance,Backstamped,Free
73,2,10,11.7,1,1,1,0
77,2,10,12.55,1,0,0,0
79,2,10,12.65,1,3,0,0
74,2,10,12.9,1,2,0,0
80,2,10,12.9,1,2,0,0
83,2,10,12.95,1,1,0,0
89,2,10,13.05,1,1,0,0
87,2,10,13.4,1,1,0,0
76,2,10,13.5,1,3,1,0
84,2,10,14.05,1,0,0,0
75,2,10,14.15,1,1,1,0
78,2,10,14.35,1,3,0,0
82,2,10,14.45,1,2,0,0
88,2,10,14.55,1,2,0,0
86,2,10,16.45,2,1,0,0
81,2,10,18.65,2,1,1,0
85,2,10,20.75,2,0,0,0
51,2,1,10.95,1,1,0,0
47,2,1,11.1,1,0,0,0
39,2,1,12.1,1,2,1,0
43,2,1,12.25,1,1,0,0
55,2,1,12.45,1,3,1,0
61,2,1,12.65,1,3,0,0
52,2,1,12.75,1,2,1,0
37,2,1,12.95,1,1,1,0
46,2,1,13.05,1,0,1,0
56,2,1,13.25,1,0,1,0
48,2,1,13.45,1,1,0,0
53,2,1,13.65,1,1,0,0
44,2,1,13.7,1,2,0,0
45,2,1,14.15,1,1,1,0
49,2,1,14.2,1,0,1,0
59,2,1,14.2,1,0,0,0
62,2,1,14.4,1,2,0,0
60,2,1,14.5,1,2,1,0
58,2,1,17.7,2,1,1,0
50,2,1,17.75,2,1,0,0
42,2,1,18,2,0,1,0
36,2,1,18.35,2,1,0,0
54,2,1,18.65,2,1,1,0
31,2,1,18.85,2,0,1,0
38,2,1,19.4,2,1,0,0
41,2,1,19.7,2,0,1,0
30,2,1,20.05,2,2,1,0
32,2,1,20.95,2,0,1,0
57,2,1,21,2,0,1,0
35,2,1,21.05,2,2,1,0
34,2,1,21.15,2,1,1,0
40,2,1,22.15,2,0,0,0
9,2,2,11.65,1,0,0,0
26,2,2,12,1,0,0,0
8,2,2,12.3,1,0,0,0
19,2,2,12.5,1,1,1,0
12,2,2,12.8,1,1,1,0
3,2,2,12.85,1,1,0,0
13,2,2,12.9,1,0,1,0
11,2,2,13.3,1,1,0,0
28,2,2,13.3,1,1,0,0
14,2,2,13.85,1,0,0,0
25,2,2,14.3,1,0,1,0
10,2,2,14.4,1,1,0,0
27,2,2,15.8,1,2,0,0
5,2,2,17,2,0,1,0
15,2,2,17.1,2,0,0,0
20,2,2,17.3,2,0,1,0
18,2,2,18.55,2,1,1,0
22,2,2,18.85,2,1,1,0
21,2,2,19,2,2,0,0
23,2,2,19.05,2,0,1,0
24,2,2,19.25,2,0,0,0
1,2,2,19.35,2,1,1,0
6,2,2,19.45,2,2,1,0
17,2,2,19.45,2,2,1,0
4,2,2,19.9,2,0,1,0
7,2,2,21.3,2,0,1,0
16,2,2,21.6,2,0,0,0
2,2,2,22.8,2,2,1,0
29,2,2,23.3,2,1,1,0
70,2,3,11.35,1,0,0,1
63,2,3,11.4,1,1,0,1
72,2,3,12.2,1,1,0,1
69,2,3,12.85,1,1,1,1
65,2,3,13.2,1,0,0,1
68,2,3,14,1,1,1,1
67,2,3,14.15,1,0,0,1
66,2,3,14.65,1,1,1,1
71,2,3,22.55,2,2,0,1
64,2,3,22.95,2,1,1,1
395,2,3,33.25,3,0,0,1
394,2,3,34.25,3,0,0,1
110,2,4,7,1,0,1,0
118,2,4,11.6,1,1,0,0
150,2,4,11.65,1,0,1,0
152,2,4,11.65,1,1,0,0
153,2,4,11.65,1,0,0,0
120,2,4,11.75,1,1,0,0
131,2,4,11.75,1,0,1,0
138,2,4,11.75,1,0,1,0
109,2,4,11.95,1,2,1,0
165,2,4,12.1,1,0,0,0
128,2,4,12.2,1,2,0,0
133,2,4,12.2,1,1,1,0
111,2,4,12.3,1,2,0,0
134,2,4,12.4,1,0,1,0
155,2,4,12.4,1,0,1,0
148,2,4,12.5,1,0,0,0
156,2,4,12.6,1,2,1,0
135,2,4,12.65,1,1,0,0
114,2,4,12.85,1,1,1,0
96,2,4,13.1,1,1,1,0
91,2,4,13.4,1,0,1,0
125,2,4,13.4,1,2,0,0
149,2,4,13.45,1,2,0,0
116,2,4,13.55,1,0,0,0
105,2,4,13.6,1,2,0,0
101,2,4,13.7,1,2,1,0
129,2,4,13.7,1,0,1,0
113,2,4,13.75,1,2,0,0
158,2,4,13.75,1,1,1,0
122,2,4,13.85,1,0,0,0
132,2,4,13.85,1,0,0,0
143,2,4,14,1,0,1,0
154,2,4,14.25,1,1,1,0
167,2,4,14.7,1,2,1,0
90,2,4,15.15,1,1,0,0
139,2,4,15.6,1,1,0,0
107,2,4,16.7,2,3,0,0
141,2,4,16.7,2,0,1,0
140,2,4,16.85,2,0,1,0
121,2,4,16.9,2,0,1,0
126,2,4,17.2,2,1,1,0
161,2,4,17.25,2,2,1,0
147,2,4,17.3,2,0,1,0
157,2,4,17.3,2,1,1,0
102,2,4,17.5,2,0,1,0
112,2,4,17.7,2,1,0,0
166,2,4,17.85,2,1,1,0
159,2,4,17.9,2,1,1,0
108,2,4,17.95,2,2,1,0
145,2,4,18.2,2,0,1,0
119,2,4,18.25,2,0,1,0
136,2,4,18.9,2,0,1,0
92,2,4,18.95,2,0,0,0
117,2,4,19.4,2,2,0,0
104,2,4,19.5,2,0,1,0
115,2,4,19.5,2,0,1,0
151,2,4,19.5,2,0,0,0
130,2,4,19.55,2,1,1,0
142,2,4,19.55,2,1,0,0
99,2,4,19.8,2,0,0,0
100,2,4,19.85,2,1,0,0
103,2,4,20,2,0,1,0
97,2,4,20.4,2,0,1,0
123,2,4,20.6,2,0,1,0
164,2,4,20.6,2,1,0,0
137,2,4,20.7,2,1,0,0
124,2,4,20.8,2,3,0,0
127,2,4,21.2,2,2,0,0
95,2,4,21.25,2,1,1,0
106,2,4,21.35,2,1,1,0
93,2,4,21.5,2,0,0,0
98,2,4,22.15,2,1,0,0
162,2,4,22.55,2,0,1,0
160,2,4,22.6,2,0,1,0
144,2,4,23.05,2,0,1,0
94,2,4,24.05,2,1,1,0
146,2,4,24.1,2,0,0,0
163,2,4,24.55,2,1,0,0
175,3,5,9.85,1,1,0,0
171,3,5,10.2,1,3,0,0
172,3,5,10.95,1,3,0,0
173,3,5,11.1,1,2,0,0
178,3,5,11.7,1,3,0,0
170,3,5,12.95,1,0,1,0
181,3,5,13.1,1,1,1,0
174,3,5,13.35,1,0,1,0
169,3,5,14.15,1,0,1,0
182,3,5,16.55,2,1,1,0
184,3,5,16.6,2,2,0,0
179,3,5,17.35,2,1,1,0
177,3,5,17.75,2,0,1,0
183,3,5,17.75,2,1,1,0
176,3,5,17.85,2,1,1,0
180,3,5,17.95,2,1,1,0
168,3,5,18.2,2,0,0,0
188,3,5,18.25,2,1,1,0
195,3,5,18.4,2,0,1,0
186,3,5,18.5,2,1,0,0
190,3,5,19.2,2,0,1,0
192,3,5,19.35,2,1,0,0
193,3,5,20.45,2,0,1,0
191,3,5,20.6,2,1,1,0
185,3,5,21.2,2,2,0,0
187,3,5,21.7,2,1,0,0
194,3,5,21.9,2,2,1,0
189,3,5,22.35,2,0,1,0
249,3,6,10.75,1,1,0,0
204,3,6,10.8,1,2,0,0
200,3,6,11,1,3,0,0
216,3,6,11.3,1,3,0,0
241,3,6,11.35,1,2,1,0
248,3,6,11.55,1,2,1,0
247,3,6,11.6,1,1,1,0
224,3,6,12.05,1,2,0,0
208,3,6,12.3,1,2,1,0
217,3,6,12.65,1,0,1,0
238,3,6,12.65,1,0,0,0
211,3,6,12.95,1,2,1,0
225,3,6,12.95,1,2,1,0
203,3,6,13.05,1,0,1,0
221,3,6,13.05,1,0,0,0
246,3,6,13.15,1,0,1,0
222,3,6,13.2,1,1,1,0
226,3,6,13.2,1,1,1,0
197,3,6,13.45,1,1,1,0
240,3,6,13.45,1,1,1,0
245,3,6,13.5,1,1,1,0
251,3,6,13.5,1,1,1,0
250,3,6,13.6,1,0,1,0
212,3,6,13.75,1,2,1,0
210,3,6,14,1,1,1,0
196,3,6,14.65,1,1,0,0
261,3,6,14.85,1,2,0,0
198,3,6,15.2,1,1,1,0
258,3,6,15.25,1,1,1,0
239,3,6,15.45,1,1,1,0
223,3,6,15.5,1,0,1,0
199,3,6,16,2,0,0,0
236,3,6,17.35,2,0,1,0
209,3,6,17.5,2,2,0,0
228,3,6,18.2,2,0,0,0
202,3,6,18.3,2,2,0,0
214,3,6,18.45,2,2,0,0
243,3,6,18.55,2,1,1,0
244,3,6,18.65,2,0,1,0
207,3,6,18.9,2,1,1,0
230,3,6,18.95,2,3,0,0
205,3,6,19.05,2,0,1,0
229,3,6,19.05,2,2,0,0
237,3,6,19.1,2,1,1,0
206,3,6,19.15,2,0,1,0
254,3,6,19.15,2,0,1,0
232,3,6,19.2,2,2,1,0
257,3,6,19.25,2,0,1,0
219,3,6,19.45,2,2,1,0
233,3,6,19.7,2,3,1,0
201,3,6,19.75,2,2,1,0
235,3,6,19.8,2,0,1,0
255,3,6,19.85,2,0,1,0
242,3,6,20.05,2,0,1,0
231,3,6,20.15,2,2,1,0
220,3,6,20.25,2,1,1,0
256,3,6,20.25,2,1,1,0
252,3,6,20.4,2,0,0,0
262,3,6,20.6,2,1,1,0
253,3,6,21.6,2,1,1,0
234,3,6,21.9,2,0,1,0
218,3,6,22.1,2,0,1,0
259,3,6,23.1,2,0,1,0
215,3,6,23.4,2,0,1,0
260,3,6,23.45,2,0,0,0
213,3,6,28.35,3,1,0,0
227,3,6,32.7,3,3,0,0
300,4,7,11.55,1,3,0,1
277,4,7,12.25,1,0,1,1
299,4,7,12.25,1,0,0,1
288,4,7,12.7,1,0,1,1
307,4,7,13,1,0,0,1
305,4,7,13.1,1,0,0,1
313,4,7,13.2,1,0,0,1
275,4,7,13.3,1,1,1,1
297,4,7,13.4,1,1,0,1
312,4,7,13.4,1,0,0,1
278,4,7,13.5,1,0,1,1
291,4,7,13.5,1,1,1,1
292,4,7,13.55,1,0,1,1
303,4,7,13.75,1,1,0,1
309,4,7,14.05,1,0,0,1
279,4,7,14.3,1,0,1,1
283,4,7,14.5,1,0,1,1
274,4,7,14.55,1,2,1,1
308,4,7,14.55,1,1,0,1
276,4,7,14.6,1,0,1,1
270,4,7,14.7,1,0,1,1
267,4,7,16.75,2,1,1,1
306,4,7,16.9,2,0,0,1
294,4,7,17.25,2,0,1,1
311,4,7,17.55,2,2,0,1
269,4,7,17.65,2,0,1,1
264,4,7,18,2,0,1,1
272,4,7,18.05,2,2,1,1
295,4,7,18.4,2,0,1,1
290,4,7,18.65,2,1,1,1
268,4,7,18.75,2,1,0,1
296,4,7,19.1,2,0,1,1
281,4,7,19.4,2,0,1,1
293,4,7,19.6,2,0,1,1
289,4,7,19.65,2,0,1,1
287,4,7,20.05,2,0,0,1
302,4,7,20.2,2,1,0,1
310,4,7,20.2,2,1,0,1
263,4,7,20.35,2,1,0,1
273,4,7,20.35,2,1,1,1
280,4,7,20.45,2,1,1,1
284,4,7,20.9,2,1,1,1
301,4,7,21.35,2,2,0,1
282,4,7,21.4,2,1,1,1
298,4,7,21.4,2,1,0,1
266,4,7,21.65,2,0,1,1
271,4,7,22.15,2,0,1,1
265,4,7,22.75,2,1,1,1
304,4,7,23.8,2,0,0,1
285,4,7,25.15,2,0,1,1
286,4,7,25.35,2,0,1,1
393,4,7,33.4,3,0,0,1
361,4,8,11.35,1,1,0,1
345,4,8,12.6,1,0,1,1
335,4,8,13,1,0,1,1
323,4,8,13.6,1,0,1,1
329,4,8,13.6,1,1,1,1
350,4,8,13.65,1,0,1,1
341,4,8,14.35,1,0,1,1
327,4,8,14.6,1,0,1,1
337,4,8,14.9,1,1,1,1
319,4,8,15.7,1,0,1,1
358,4,8,16.6,2,1,0,1
362,4,8,17.5,2,0,0,1
342,4,8,17.75,2,0,1,1
336,4,8,18.2,2,0,1,1
340,4,8,18.35,2,0,1,1
332,4,8,18.75,2,0,0,1
317,4,8,18.8,2,0,1,1
346,4,8,18.9,2,1,1,1
348,4,8,19.1,2,0,0,1
331,4,8,19.2,2,0,1,1
334,4,8,19.2,2,0,1,1
333,4,8,19.25,2,1,1,1
357,4,8,19.25,2,0,0,1
321,4,8,19.5,2,0,1,1
330,4,8,19.6,2,0,1,1
338,4,8,19.75,2,0,1,1
315,4,8,19.8,2,1,1,1
339,4,8,19.8,2,0,1,1
343,4,8,19.8,2,2,1,1
347,4,8,19.8,2,0,1,1
325,4,8,19.95,2,0,1,1
328,4,8,20.1,2,0,1,1
322,4,8,20.2,2,0,1,1
349,4,8,20.3,2,0,1,1
324,4,8,20.45,2,0,1,1
356,4,8,20.55,2,1,1,1
352,4,8,20.6,2,0,1,1
326,4,8,20.9,2,0,1,1
353,4,8,21.15,2,1,1,1
355,4,8,21.2,2,0,1,1
318,4,8,21.3,2,0,1,1
360,4,8,21.3,2,0,0,1
351,4,8,21.55,2,0,1,1
344,4,8,21.6,2,0,1,1
354,4,8,22.2,2,0,1,1
314,4,8,23.05,2,0,1,1
316,4,8,23.3,2,0,0,1
320,4,8,25.05,2,0,1,1
359,4,8,29.9,3,1,0,1
376,1,9,11.4,1,0,0,0
365,1,9,12.8,1,1,1,0
380,1,9,12.85,1,2,0,0
386,1,9,12.85,1,1,0,0
372,1,9,12.9,1,0,0,0
373,1,9,13.15,1,1,0,0
381,1,9,13.25,1,0,0,0
382,1,9,13.35,1,2,1,0
375,1,9,13.4,1,0,0,0
377,1,9,13.6,1,1,0,0
379,1,9,13.75,1,0,0,0
387,1,9,13.75,1,0,0,0
383,1,9,13.8,1,1,1,0
384,1,9,13.95,1,0,1,0
389,1,9,13.95,1,1,1,0
385,1,9,14.4,1,1,0,0
374,1,9,14.5,1,3,0,0
364,1,9,14.6,1,1,0,0
390,1,9,14.75,1,1,1,0
370,1,9,15.15,1,2,1,0
392,1,9,17.2,2,0,0,0
366,1,9,17.9,2,0,0,0
391,1,9,18.5,2,1,0,0
378,1,9,18.55,2,2,0,0
371,1,9,18.7,2,2,1,0
363,1,9,19.35,2,1,0,0
368,1,9,19.7,2,1,0,0
367,1,9,19.9,2,1,0,0
369,1,9,23.4,2,2,1,0
388,1,9,23.9,2,0,0,0
